row_id,parent_row_id,pos,activity_code,file_upload_id,longitude,latitude,n_coords,longitude_raw,latitude_raw,plan_unit_type_code
118939|2024|PP|22/physicalprogressassetstageuploadwebservice:5,118939|2024|PP|22,5,107151394,24882512,84.4042789,20.4369783,1,84.4042789,20.4369783,3
118939|2024|PP|22/physicalprogressassetstageuploadwebservice:6,118939|2024|PP|22,6,107151394,24883489,84.4042789,20.4369783,1,84.4042789,20.4369783,3
118939|2024|PP|22/physicalprogressassetstageuploadwebservice:7,118939|2024|PP|22,7,107151394,24883492,84.4042704,20.4369771,1,84.4042704,20.4369771,3
118939|2024|PP|22/physicalprogressassetstageuploadwebservice:8,118939|2024|PP|22,8,107151394,24883494,84.4042771,20.4369857,1,84.4042771,20.4369857,3
118939|2024|PP|22/physicalprogressassetstageuploadwebservice:9,118939|2024|PP|22,9,107151394,24884152,84.4042789,20.4369783,1,84.4042789,20.4369783,3
118939|2024|PP|22/physicalprogressassetstageuploadwebservice:10,118939|2024|PP|22,10,107151394,24884155,84.4042704,20.4369771,1,84.4042704,20.4369771,3
118939|2024|PP|22/physicalprogressassetstageuploadwebservice:11,118939|2024|PP|22,11,107151394,24884157,84.4042771,20.4369857,1,84.4042771,20.4369857,3
118939|2024|PP|22/physicalprogressassetstageuploadwebservice:12,118939|2024|PP|22,12,107151394,24884158,84.4042788,20.4369784,1,84.4042788,20.4369784,3
118939|2024|PP|22/physicalprogressassetstageuploadwebservice:13,118939|2024|PP|22,13,107151394,24879855,84.4042789,20.4369783,1,84.4042789,20.4369783,3
118939|2024|PP|23/physicalprogressassetstageuploadwebservice:0,118939|2024|PP|23,0,99712850,21388630,84.36578833333333,20.438771666666664,1,84.36578833333333,20.438771666666664,3
118939|2024|PP|23/physicalprogressassetstageuploadwebservice:1,118939|2024|PP|23,1,99712850,21388803,84.36583833333334,20.43876833333333,1,84.36583833333334,20.438768333333332,3
118939|2024|PP|23/physicalprogressassetstageuploadwebservice:2,118939|2024|PP|23,2,99712850,21251433,84.36577833333334,20.438815,1,84.36577833333334,20.438814999999998,3
118939|2024|PP|25/physicalprogressassetstageuploadwebservice:0,118939|2024|PP|25,0,99713042,26553015,84.3622781,20.4406584,1,84.3622781,20.4406584,3
118939|2024|PP|25/physicalprogressassetstageuploadwebservice:1,118939|2024|PP|25,1,99713042,26613274,84.3623229,20.4406531,1,84.3623229,20.4406531,3
118939|2024|PP|25/physicalprogressassetstageuploadwebservice:2,118939|2024|PP|25,2,99713042,26618052,84.3623154,20.440653,1,84.3623154,20.440653,3
118939|2024|PP|25/physicalprogressassetstageuploadwebservice:3,118939|2024|PP|25,3,99713042,25834783,84.3622764,20.4406835,1,84.3622764,20.4406835,3
118939|2024|PP|27/physicalprogressassetstageuploadwebservice:0,118939|2024|PP|27,0,99708342,32493423,84.3629133,20.443815,1,84.3629133,20.443815,3
118939|2024|PP|27/physicalprogressassetstageuploadwebservice:1,118939|2024|PP|27,1,99708342,32494289,84.363145,20.4433033,1,84.363145,20.4433033,3
118939|2024|PP|27/physicalprogressassetstageuploadwebservice:2,118939|2024|PP|27,2,99708342,32494291,84.3627916,20.4438049,1,84.3627916,20.4438049,3
118939|2024|PP|27/physicalprogressassetstageuploadwebservice:3,118939|2024|PP|27,3,99708342,32494609,84.3628067,20.4437317,1,84.3628067,20.4437317,3
118939|2025|PP|1/physicalprogressassetstageuploadwebservice:0,118939|2025|PP|1,0,114486227,23100600,84.3030612,20.4702649,1,84.3030612,20.4702649,3
118939|2025|PP|1/physicalprogressassetstageuploadwebservice:1,118939|2025|PP|1,1,114486227,23100602,84.3030683,20.4703717,1,84.3030683,20.4703717,3
118939|2025|PP|1/physicalprogressassetstageuploadwebservice:2,118939|2025|PP|1,2,114486227,23099473,84.3030612,20.4702649,1,84.3030612,20.4702649,3
118939|2025|PP|1/physicalprogressassetstageuploadwebservice:3,118939|2025|PP|1,3,114486227,23099475,84.3030683,20.4703717,1,84.3030683,20.4703717,3
118939|2025|PP|1/physicalprogressassetstageuploadwebservice:4,118939|2025|PP|1,4,114486227,23099618,84.3030612,20.4702649,1,84.3030612,20.4702649,3
118939|2025|PP|1/physicalprogressassetstageuploadwebservice:5,118939|2025|PP|1,5,114486227,23100768,84.3030612,20.4702649,1,84.3030612,20.4702649,3
118939|2025|PP|1/physicalprogressassetstageuploadwebservice:6,118939|2025|PP|1,6,114486227,23100775,84.3030967,20.4703067,1,84.3030967,20.4703067,3
118939|2025|PP|1/physicalprogressassetstageuploadwebservice:7,118939|2025|PP|1,7,114486227,23099620,84.3030683,20.4703717,1,84.3030683,20.4703717,3
118939|2025|PP|1/physicalprogressassetstageuploadwebservice:8,118939|2025|PP|1,8,114486227,23098011,84.3030612,20.4702649,1,84.3030612,20.4702649,3
118939|2025|PP|1/physicalprogressassetstageuploadwebservice:9,118939|2025|PP|1,9,114486227,23097697,84.3030612,20.4702649,1,84.3030612,20.4702649,3
118939|2025|PP|1/physicalprogressassetstageuploadwebservice:10,118939|2025|PP|1,10,114486227,23100770,84.3030683,20.4703717,1,84.3030683,20.4703717,3
118939|2025|PP|13/physicalprogressassetstageuploadwebservice:0,118939|2025|PP|13,0,114482331,26554856,84.3623,20.4406317,1,84.3623,20.4406317,3
118939|2025|PP|13/physicalprogressassetstageuploadwebservice:1,118939|2025|PP|13,1,114482331,26613273,84.3621931,20.4408189,1,84.3621931,20.4408189,3
118939|2025|PP|13/physicalprogressassetstageuploadwebservice:2,118939|2025|PP|13,2,114482331,26618053,84.362315,20.4407619,1,84.362315,20.4407619,3
118939|2025|PP|13/physicalprogressassetstageuploadwebservice:3,118939|2025|PP|13,3,114482331,25834782,84.3622749,20.4406789,1,84.3622749,20.4406789,3
118939|2025|PP|14/physicalprogressassetstageuploadwebservice:0,118939|2025|PP|14,0,114480358,27536991,84.4042792,20.4369786,1,84.4042792,20.4369786,3
118939|2025|PP|14/physicalprogressassetstageuploadwebservice:1,118939|2025|PP|14,1,114480358,27537168,84.4042788,20.4369786,1,84.4042788,20.4369786,3
118939|2025|PP|14/physicalprogressassetstageuploadwebservice:2,118939|2025|PP|14,2,114480358,27537368,84.4042845,20.4369851,1,84.4042845,20.4369851,3
118939|2025|PP|15/physicalprogressassetstageuploadwebservice:0,118939|2025|PP|15,0,117130546,31567295,84.3738788,20.4325705,1,84.3738788,20.4325705,3
118939|2025|PP|15/physicalprogressassetstageuploadwebservice:1,118939|2025|PP|15,1,117130546,31568789,84.3740632,20.4330388,1,84.3740632,20.4330388,3
118939|2025|PP|15/physicalprogressassetstageuploadwebservice:2,118939|2025|PP|15,2,117130546,31569420,84.3736882,20.4327009,1,84.3736882,20.4327009,3
118939|2025|PP|22/physicalprogressassetstageuploadwebservice:0,118939|2025|PP|22,0,120794631,32578059,84.3424043,20.4870289,1,84.3424043,20.4870289,3
118939|2025|PP|22/physicalprogressassetstageuploadwebservice:1,118939|2025|PP|22,1,120794631,32578176,84.3423462,20.4868702,1,84.3423462,20.4868702,3
118939|2025|PP|22/physicalprogressassetstageuploadwebservice:2,118939|2025|PP|22,2,120794631,32578434,84.3423867,20.4868699,1,84.3423867,20.4868699,3
118939|2025|PP|22/physicalprogressassetstageuploadwebservice:3,118939|2025|PP|22,3,120794631,32578512,84.34238,20.4868582,1,84.34238,20.4868582,3
119598|2020|PP|0/physicalprogressassetstageuploadwebservice:0,119598|2020|PP|0,0,44402522,2313264,85.75939166666667,20.335865,2,"85.75939166666667,85.75935","20.335865000000002,20.33578333333333",3
119598|2020|PP|0/physicalprogressassetstageuploadwebservice:1,119598|2020|PP|0,1,44402522,2603009,85.75933500000001,20.335775,2,"85.75933500000001,85.75932833333333","20.335775,20.335781666666666",3
119598|2020|PP|0/physicalprogressassetstageuploadwebservice:2,119598|2020|PP|0,2,44402522,2313275,85.75930500000001,20.335808333333333,2,"85.75930500000001,85.75934333333335","20.335808333333333,20.335816666666666",3
119598|2020|PP|1/physicalprogressassetstageuploadwebservice:0,119598|2020|PP|1,0,44403497,2655033,85.75688,20.31972833333333,1,85.75688,20.319728333333334,3
119598|2020|PP|1/physicalprogressassetstageuploadwebservice:1,119598|2020|PP|1,1,44403497,2655035,85.75684500000001,20.320105,1,85.75684500000001,20.320105,3
119598|2020|PP|1/physicalprogressassetstageuploadwebservice:2,119598|2020|PP|1,2,44403497,2655043,85.75684500000001,20.320105,1,85.75684500000001,20.320105,3
119598|2020|PP|2/physicalprogressassetstageuploadwebservice:0,119598|2020|PP|2,0,44402591,2693231,85.73159499999998,20.323925,1,85.73159499999998,20.323925,3
119598|2020|PP|3/physicalprogressassetstageuploadwebservice:0,119598|2020|PP|3,0,44402904,3049372,85.76019833333334,20.328523333333333,2,"85.76019833333334,85.76020833333332","20.328523333333333,20.328506666666666",3
119598|2020|PP|4/physicalprogressassetstageuploadwebservice:0,119598|2020|PP|4,0,44402828,3049534,85.76860166666665,20.328633333333336,2,"85.76860166666665,85.76861333333333","20.328633333333336,20.328623333333333",3
119598|2020|PP|5/physicalprogressassetstageuploadwebservice:0,119598|2020|PP|5,0,44401335,16887967,85.7639602,20.3298792,1,85.7639602,20.3298792,3
119598|2020|PP|5/physicalprogressassetstageuploadwebservice:1,119598|2020|PP|5,1,44401335,16888114,85.7639602,20.3298792,1,85.7639602,20.3298792,3
119598|2020|PP|6/physicalprogressassetstageuploadwebservice:0,119598|2020|PP|6,0,44402043,17895261,85.7639395,20.3299176,2,"85.7639395,85.7639401","20.3299176,20.3299199",3
119598|2020|PP|6/physicalprogressassetstageuploadwebservice:1,119598|2020|PP|6,1,44402043,17895390,85.7639398,20.3299203,3,"85.7639398,85.7639398,85.7639387","20.3299203,20.3299203,20.3299211",3
119598|2020|PP|7/physicalprogressassetstageuploadwebservice:0,119598|2020|PP|7,0,44403402,19647158,85.7639252,20.3299594,2,"85.7639252,85.7639252","20.3299594,20.3299594",3
119598|2020|PP|8/physicalprogressassetstageuploadwebservice:0,119598|2020|PP|8,0,44402404,21093212,85.7638998,20.3300414,2,"85.7638998,85.7638991","20.3300414,20.3300421",3
119598|2020|PP|8/physicalprogressassetstageuploadwebservice:1,119598|2020|PP|8,1,44402404,21093337,85.7638991,20.330042,2,"85.7638991,85.7639002","20.330042,20.3300411",3
119598|2020|PP|8/physicalprogressassetstageuploadwebservice:2,119598|2020|PP|8,2,44402404,21093471,85.7638998,20.3300414,2,"85.7638998,85.7638998","20.3300414,20.3300414",3
119598|2020|PP|9/physicalprogressassetstageuploadwebservice:0,119598|2020|PP|9,0,44402301,26222706,85.732295,20.3240075,1,85.732295,20.3240075,3
119598|2020|PP|9/physicalprogressassetstageuploadwebservice:1,119598|2020|PP|9,1,44402301,26222881,85.7322871,20.3240072,1,85.7322871,20.3240072,3
119598|2020|PP|9/physicalprogressassetstageuploadwebservice:2,119598|2020|PP|9,2,44402301,31791203,85.6354206,20.2472598,1,85.6354206,20.2472598,3
119598|2021|PP|0/physicalprogressassetstageuploadwebservice:0,119598|2021|PP|0,0,47385336,7560719,85.76228775290775,20.328097319663254,2,"85.76228775290775,85.76228775290775","20.328097319663254,20.328097319663254",3
119598|2021|PP|1/physicalprogressassetstageuploadwebservice:0,119598|2021|PP|1,0,47385999,7563115,85.7624422841141,20.335002823439496,2,"85.7624422841141,85.76249117490808","20.335002823439496,20.335011360020015",3
119598|2021|PP|2/physicalprogressassetstageuploadwebservice:0,119598|2021|PP|2,0,47385789,7320628,85.75906643452093,20.335843970807588,2,"85.75906643452093,85.75901764723783","20.335843970807588,20.335870017113734",3
119598|2021|PP|3/physicalprogressassetstageuploadwebservice:0,119598|2021|PP|3,0,47863310,6298063,85.8389185,20.2531613,1,85.8389185,20.2531613,3
119598|2021|PP|4/physicalprogressassetstageuploadwebservice:0,119598|2021|PP|4,0,47380387,6758289,85.76351665891707,20.32788561657071,2,"85.76351665891707,85.76349050737917","20.32788561657071,20.327904811128974",3
119598|2021|PP|5/physicalprogressassetstageuploadwebservice:0,119598|2021|PP|5,0,47383466,6946353,85.7335937934339,20.328695958827648,2,"85.7335937934339,85.7335937934339","20.328695958827648,20.328695958827648",3
119598|2021|PP|5/physicalprogressassetstageuploadwebservice:1,119598|2021|PP|5,1,47383466,6946345,85.7335937934339,20.328695958827648,2,"85.7335937934339,85.7335937934339","20.328695958827648,20.328695958827648",3
119598|2021|PP|6/physicalprogressassetstageuploadwebservice:0,119598|2021|PP|6,0,47384873,6787189,85.75706963682748,20.31899522591036,2,"85.75706963682748,85.75706104303192","20.31899522591036,20.31897868084362",3
119598|2021|PP|6/physicalprogressassetstageuploadwebservice:1,119598|2021|PP|6,1,47384873,6787240,85.7571166850687,20.31929390955083,2,"85.7571166850687,85.75711710215948","20.31929390955083,20.319292276665482",3
119598|2021|PP|6/physicalprogressassetstageuploadwebservice:2,119598|2021|PP|6,2,47384873,6946337,85.75708385541317,20.319330984339945,2,"85.75708385541317,85.75707951511156","20.319330984339942,20.319334676267154",3
119598|2021|PP|7/physicalprogressassetstageuploadwebservice:0,119598|2021|PP|7,0,47383102,7321492,85.76431428941915,20.330746524096813,1,85.76431428941915,20.330746524096813,3
119598|2021|PP|8/physicalprogressassetstageuploadwebservice:0,119598|2021|PP|8,0,49001402,7977384,85.7809246,20.3125587,1,85.7809246,20.3125587,3
119598|2021|PP|9/physicalprogressassetstageuploadwebservice:0,119598|2021|PP|9,0,47380271,8557772,85.7692229765237,20.32556933551193,1,85.7692229765237,20.325569335511926,3
119598|2021|PP|9/physicalprogressassetstageuploadwebservice:1,119598|2021|PP|9,1,47380271,8557122,85.76923145941343,20.32563266555452,1,85.76923145941343,20.325632665554522,3
119598|2021|PP|10/physicalprogressassetstageuploadwebservice:0,119598|2021|PP|10,0,47384658,8557530,85.76226447490593,20.32822693611216,2,"85.76226447490593,85.76227416801382","20.32822693611216,20.32822983756371",3
119598|2021|PP|11/physicalprogressassetstageuploadwebservice:0,119598|2021|PP|11,0,47863116,16906966,85.76402166666666,20.32991333333333,3,"85.76402166666666,85.76397666666665,85.76397666666665","20.32991333333333,20.329963333333335,20.329963333333335",3
119598|2021|PP|11/physicalprogressassetstageuploadwebservice:1,119598|2021|PP|11,1,47863116,16906732,85.7639591,20.3298922,2,"85.7639591,85.76396","20.3298922,20.3298918",3
119598|2021|PP|12/physicalprogressassetstageuploadwebservice:0,119598|2021|PP|12,0,47863172,16907232,85.7639602,20.3298908,2,"85.7639602,85.7639602","20.3298908,20.3298908",3
119598|2021|PP|12/physicalprogressassetstageuploadwebservice:1,119598|2021|PP|12,1,47863172,16907457,85.76396,20.3298918,2,"85.76396,85.76396","20.3298918,20.3298918",3
119598|2021|PP|13/physicalprogressassetstageuploadwebservice:0,119598|2021|PP|13,0,47380104,18419795,85.75691666666668,20.320046666666663,1,85.75691666666668,20.320046666666666,3
119598|2021|PP|14/physicalprogressassetstageuploadwebservice:0,119598|2021|PP|14,0,47383253,19646402,85.7639245,20.329961,2,"85.7639245,85.7639245","20.329961,20.329961",3
119598|2022|PP|0/physicalprogressassetstageuploadwebservice:0,119598|2022|PP|0,0,60520967,9429988,85.8217653,20.2837352,1,85.8217653,20.2837352,3
119598|2022|PP|1/physicalprogressassetstageuploadwebservice:0,119598|2022|PP|1,0,60840977,6298040,85.8389155,20.2531648,1,85.8389155,20.2531648,3
119598|2022|PP|1/physicalprogressassetstageuploadwebservice:1,119598|2022|PP|1,1,60840977,13940355,85.8218142,20.283559,1,85.8218142,20.283559,3
119598|2022|PP|2/physicalprogressassetstageuploadwebservice:0,119598|2022|PP|2,0,65618300,7977191,85.7671803,20.3389849,1,85.7671803,20.3389849,3
119598|2022|PP|3/physicalprogressassetstageuploadwebservice:0,119598|2022|PP|3,0,65619548,16370979,85.8447596,20.2215928,1,85.8447596,20.2215928,3
119598|2022|PP|4/physicalprogressassetstageuploadwebservice:0,119598|2022|PP|4,0,65618394,19645236,85.7639253,20.3299599,1,85.7639253,20.3299599,3
119598|2022|PP|5/physicalprogressassetstageuploadwebservice:0,119598|2022|PP|5,0,65618474,8559443,85.76649492751666,20.330114675602584,1,85.76649492751666,20.330114675602584,3
119598|2022|PP|5/physicalprogressassetstageuploadwebservice:1,119598|2022|PP|5,1,65618474,8558043,85.77030701257691,20.32538295071801,1,85.77030701257691,20.32538295071801,3
119598|2022|PP|6/physicalprogressassetstageuploadwebservice:0,119598|2022|PP|6,0,65618784,8558827,85.76424258262978,20.33219164124764,1,85.76424258262978,20.332191641247636,3
119598|2022|PP|6/physicalprogressassetstageuploadwebservice:1,119598|2022|PP|6,1,65618784,8558743,85.76423867544938,20.33216797564756,1,85.76423867544938,20.332167975647558,3
119598|2022|PP|7/physicalprogressassetstageuploadwebservice:0,119598|2022|PP|7,0,65618526,11415466,85.7639664,20.3299374,1,85.7639664,20.3299374,3
119598|2022|PP|7/physicalprogressassetstageuploadwebservice:1,119598|2022|PP|7,1,65618526,11414784,85.7639659,20.3299369,1,85.7639659,20.3299369,3
119598|2022|PP|7/physicalprogressassetstageuploadwebservice:2,119598|2022|PP|7,2,65618526,11415114,85.7639652,20.3299363,1,85.7639652,20.3299363,3
119598|2022|PP|7/physicalprogressassetstageuploadwebservice:3,119598|2022|PP|7,3,65618526,11415293,85.76397351314314,20.329999821395997,1,85.76397351314314,20.329999821395994,3
119598|2022|PP|8/physicalprogressassetstageuploadwebservice:0,119598|2022|PP|8,0,65618185,9129775,85.76747162106248,20.327479639326977,1,85.76747162106248,20.327479639326977,3
119598|2022|PP|9/physicalprogressassetstageuploadwebservice:0,119598|2022|PP|9,0,60522491,9129932,85.7614771832037,20.32764900820748,1,85.7614771832037,20.327649008207477,3
119598|2022|PP|10/physicalprogressassetstageuploadwebservice:0,119598|2022|PP|10,0,65618024,8723025,85.76415628386137,20.331753626180976,1,85.76415628386137,20.331753626180976,3
119598|2022|PP|10/physicalprogressassetstageuploadwebservice:1,119598|2022|PP|10,1,65618024,16395244,85.63497333333335,20.24713833333333,1,85.63497333333335,20.247138333333332,3
119598|2022|PP|11/physicalprogressassetstageuploadwebservice:0,119598|2022|PP|11,0,65618024,16395272,85.63503,20.24726666666667,1,85.63503,20.24726666666667,3
119598|2022|PP|12/physicalprogressassetstageuploadwebservice:0,119598|2022|PP|12,0,65618024,16395296,85.63571500000002,20.247376666666664,1,85.63571500000002,20.247376666666664,3
119598|2022|PP|13/physicalprogressassetstageuploadwebservice:0,119598|2022|PP|13,0,65618024,16395096,85.63530166666666,20.24727333333333,1,85.63530166666666,20.247273333333332,3
119598|2022|PP|14/physicalprogressassetstageuploadwebservice:0,119598|2022|PP|14,0,60522812,11329522,85.8209939,20.2834896,1,85.8209939,20.2834896,3
119598|2022|PP|15/physicalprogressassetstageuploadwebservice:0,119598|2022|PP|15,0,65617756,16908194,85.7639602,20.3298914,1,85.7639602,20.3298914,3
119598|2022|PP|15/physicalprogressassetstageuploadwebservice:1,119598|2022|PP|15,1,65617756,16911131,85.7639588,20.3298889,1,85.7639588,20.3298889,3
119598|2022|PP|16/physicalprogressassetstageuploadwebservice:0,119598|2022|PP|16,0,60840924,16911646,85.7639601,20.3298902,1,85.7639601,20.3298902,3
119598|2022|PP|16/physicalprogressassetstageuploadwebservice:1,119598|2022|PP|16,1,60840924,16911719,85.7639591,20.3298922,1,85.7639591,20.3298922,3
119598|2022|PP|17/physicalprogressassetstageuploadwebservice:0,119598|2022|PP|17,0,65618843,18419880,85.75655499999999,20.319886666666665,1,85.75655499999999,20.319886666666665,3
119598|2022|PP|18/physicalprogressassetstageuploadwebservice:0,119598|2022|PP|18,0,65618114,19636298,85.63532666666667,20.247263333333333,1,85.63532666666667,20.247263333333333,3
119598|2022|PP|18/physicalprogressassetstageuploadwebservice:1,119598|2022|PP|18,1,65618114,19636303,85.63541333333333,20.24731833333333,1,85.63541333333333,20.247318333333332,3
