row_id,gp_lgd_code,gp_name,plan_year,doc_type,source_file,activity_code,work_plan_year,adm_approval_no,adm_approval_sanction_date,work_proposed_cost,adm_approval_authority
118012|2024|AA|14,118012,Sharagada,2024,AA,2024_AA.json,102342621,2024,5,2025-01-10,200000.0,GP
118012|2024|AA|15,118012,Sharagada,2024,AA,2024_AA.json,102343110,2024,5,2025-08-19,200000.0,SARPANCHA
118012|2025|AA|0,118012,Sharagada,2025,AA,2025_AA.json,121695669,2025,4,2025-11-08,324000.0,GP
118012|2025|AA|1,118012,Sharagada,2025,AA,2025_AA.json,121696320,2025,5,2025-09-17,200000.0,GP
118012|2025|AA|2,118012,Sharagada,2025,AA,2025_AA.json,126963579,2025,5,2025-05-15,100000.0,GP
118012|2025|AA|3,118012,Sharagada,2025,AA,2025_AA.json,121695825,2025,5,2025-05-13,200000.0,GP
118012|2025|AA|4,118012,Sharagada,2025,AA,2025_AA.json,121695506,2025,5,2025-04-21,426232.0,GP
118012|2025|AA|5,118012,Sharagada,2025,AA,2025_AA.json,121695422,2025,5,2025-04-11,390000.0,GP
118012|2025|AA|6,118012,Sharagada,2025,AA,2025_AA.json,121695555,2025,4,2025-04-09,300000.0,GP
118012|2025|AA|7,118012,Sharagada,2025,AA,2025_AA.json,121695789,2025,4,2025-04-18,400000.0,GP
118012|2025|AA|8,118012,Sharagada,2025,AA,2025_AA.json,121695457,2025,6,2025-10-20,65000.0,gp
118012|2025|AA|9,118012,Sharagada,2025,AA,2025_AA.json,121695585,2025,8,2025-10-15,200000.0,GP
118012|2025|AA|10,118012,Sharagada,2025,AA,2025_AA.json,121695626,2025,5,2025-11-04,100000.0,GP
118012|2025|AA|11,118012,Sharagada,2025,AA,2025_AA.json,128411938,2025,4,2026-02-06,200000.0,GP
118012|2025|AA|12,118012,Sharagada,2025,AA,2025_AA.json,128411960,2025,5,2026-02-07,100000.0,GP
118939|2020|AA|0,118939,Dutimendi,2020,AA,2020_AA.json,44220672,2020,1,2021-05-10,180000.0,SARPANCH
118939|2020|AA|1,118939,Dutimendi,2020,AA,2020_AA.json,44229357,2020,2,2021-05-20,62350.0,SARPANCH
118939|2020|AA|2,118939,Dutimendi,2020,AA,2020_AA.json,44229515,2020,6,2021-11-01,40000.0,SARPANCH
118939|2020|AA|3,118939,Dutimendi,2020,AA,2020_AA.json,44220721,2020,5,2021-11-01,100000.0,SARPANCH
118939|2020|AA|4,118939,Dutimendi,2020,AA,2020_AA.json,44229586,2020,5,2021-08-01,40000.0,SARPANCH
118939|2020|AA|5,118939,Dutimendi,2020,AA,2020_AA.json,44229608,2020,5,2022-01-04,150000.0,SARPANCH
118939|2020|AA|6,118939,Dutimendi,2020,AA,2020_AA.json,44229447,2020,5,2022-01-04,100000.0,SARPANCH
118939|2020|AA|7,118939,Dutimendi,2020,AA,2020_AA.json,44229469,2020,1,2022-07-01,100000.0,SARPANCH
118939|2020|AA|8,118939,Dutimendi,2020,AA,2020_AA.json,44229180,2020,1,2023-08-16,120000.0,SARPANCH
118939|2020|AA|9,118939,Dutimendi,2020,AA,2020_AA.json,44229080,2020,2,2025-03-28,30000.0,SARPANCH
118939|2020|AA|10,118939,Dutimendi,2020,AA,2020_AA.json,44229627,2020,5,2025-03-11,182350.0,sarpanch
118939|2020|AA|11,118939,Dutimendi,2020,AA,2020_AA.json,44229565,2020,3,2025-10-14,60000.0,SARPANCH
118939|2020|AA|12,118939,Dutimendi,2020,AA,2020_AA.json,44229496,2020,5,2025-12-10,100000.0,SARPANCH
118939|2021|AA|0,118939,Dutimendi,2021,AA,2021_AA.json,48569878,2021,9,2021-10-20,490000.0,SARPANCH
118939|2021|AA|1,118939,Dutimendi,2021,AA,2021_AA.json,48621117,2021,5,2022-01-01,100000.0,S
118939|2021|AA|2,118939,Dutimendi,2021,AA,2021_AA.json,48566224,2021,1,2022-01-01,140000.0,SARPANCH
118939|2021|AA|3,118939,Dutimendi,2021,AA,2021_AA.json,48566328,2021,1,2022-05-04,70000.0,SARPANCH
118939|2021|AA|4,118939,Dutimendi,2021,AA,2021_AA.json,48567910,2021,1,2022-05-01,100000.0,SARPANCH
118939|2021|AA|5,118939,Dutimendi,2021,AA,2021_AA.json,65691556,2021,1,2022-10-06,50000.0,SARPANCH
118939|2021|AA|6,118939,Dutimendi,2021,AA,2021_AA.json,65691573,2021,1,2022-09-01,50000.0,SARPANCH
118939|2021|AA|7,118939,Dutimendi,2021,AA,2021_AA.json,48566127,2021,2,2025-05-05,62350.0,SARPANCH
118939|2021|AA|8,118939,Dutimendi,2021,AA,2021_AA.json,48568018,2021,7,2025-12-10,183844.0,sarpanch
118939|2021|AA|9,118939,Dutimendi,2021,AA,2021_AA.json,48567337,2021,10,2025-11-03,100000.0,sarpanch
118939|2021|AA|10,118939,Dutimendi,2021,AA,2021_AA.json,48567232,2021,11,2025-11-12,38825.0,sarpanch
118939|2021|AA|11,118939,Dutimendi,2021,AA,2021_AA.json,48568382,2021,6,2025-12-17,102350.0,SARPANCH
118939|2021|AA|12,118939,Dutimendi,2021,AA,2021_AA.json,48568160,2021,6,2026-01-06,47331.0,SARPANCH
118939|2022|AA|0,118939,Dutimendi,2022,AA,2022_AA.json,65107516,2022,1,2022-08-01,309000.0,SARPANCH
118939|2022|AA|1,118939,Dutimendi,2022,AA,2022_AA.json,65107545,2022,1,2022-08-01,16750.0,SARPANCH
118939|2022|AA|2,118939,Dutimendi,2022,AA,2022_AA.json,65107549,2022,1,2022-08-01,15000.0,SARPANCH
118939|2022|AA|3,118939,Dutimendi,2022,AA,2022_AA.json,65107595,2022,1,2022-08-01,50000.0,SARPANCH
118939|2022|AA|4,118939,Dutimendi,2022,AA,2022_AA.json,65107271,2022,1,2022-07-01,50000.0,SARPANCH
118939|2022|AA|5,118939,Dutimendi,2022,AA,2022_AA.json,65107220,2022,1,2022-10-10,120000.0,SARPANCH
118939|2022|AA|6,118939,Dutimendi,2022,AA,2022_AA.json,65107478,2022,1,2022-11-10,87300.0,SARPANCH
118939|2022|AA|7,118939,Dutimendi,2022,AA,2022_AA.json,65107560,2022,16,2023-02-12,100000.0,SARAPANCH
118939|2022|AA|8,118939,Dutimendi,2022,AA,2022_AA.json,65107531,2022,5,2023-02-07,40000.0,SARAPANCH
118939|2022|AA|9,118939,Dutimendi,2022,AA,2022_AA.json,65107587,2022,1,2023-08-01,37242.0,SARPANCH
118939|2022|AA|10,118939,Dutimendi,2022,AA,2022_AA.json,65107610,2022,1,2024-04-01,200000.0,SARPANCH
118939|2022|AA|11,118939,Dutimendi,2022,AA,2022_AA.json,65107605,2022,1,2024-05-17,100000.0,SARPANCH
118939|2022|AA|12,118939,Dutimendi,2022,AA,2022_AA.json,65107504,2022,1,2024-09-03,48135.0,SARPANCH
118939|2022|AA|13,118939,Dutimendi,2022,AA,2022_AA.json,65107525,2022,1,2024-09-01,100000.0,SARPANCH
118939|2022|AA|14,118939,Dutimendi,2022,AA,2022_AA.json,65107372,2022,1,2024-09-01,51885.0,SARPANCH
118939|2022|AA|15,118939,Dutimendi,2022,AA,2022_AA.json,65107485,2022,1,2025-01-01,12600.0,SARPANCH
118939|2022|AA|16,118939,Dutimendi,2022,AA,2022_AA.json,65107631,2022,1,2025-02-01,103844.0,SARPANCH
118939|2022|AA|17,118939,Dutimendi,2022,AA,2022_AA.json,65107591,2022,1,2025-08-01,200000.0,SARPANCH
118939|2022|AA|18,118939,Dutimendi,2022,AA,2022_AA.json,65107570,2022,13,2025-12-24,100000.0,sarpanch
118939|2023|AA|0,118939,Dutimendi,2023,AA,2023_AA.json,82594828,2023,1,2023-12-01,182060.0,SARPANCH
118939|2023|AA|1,118939,Dutimendi,2023,AA,2023_AA.json,71788368,2023,4,2023-12-01,160000.0,SARAPANCH
118939|2023|AA|2,118939,Dutimendi,2023,AA,2023_AA.json,82620771,2023,14,2023-12-11,50000.0,SARAPANCH
118939|2023|AA|3,118939,Dutimendi,2023,AA,2023_AA.json,71778123,2023,1,2024-05-01,30000.0,SARPANCH
118939|2023|AA|4,118939,Dutimendi,2023,AA,2023_AA.json,77180963,2023,1,2024-05-17,29100.0,SARPANCH
118939|2023|AA|5,118939,Dutimendi,2023,AA,2023_AA.json,77189960,2023,1,2025-01-01,15000.0,SARPANCH
118939|2023|AA|6,118939,Dutimendi,2023,AA,2023_AA.json,71783933,2023,1,2025-06-01,52410.0,SARPANCH
118939|2023|AA|7,118939,Dutimendi,2023,AA,2023_AA.json,77179588,2023,1,2025-03-01,29100.0,SARPANCH
118939|2023|AA|8,118939,Dutimendi,2023,AA,2023_AA.json,82597812,2023,1,2025-04-01,50000.0,SARPANCH
118939|2023|AA|9,118939,Dutimendi,2023,AA,2023_AA.json,82620157,2023,1,2025-04-09,50000.0,SARPANCH
118939|2023|AA|10,118939,Dutimendi,2023,AA,2023_AA.json,82620425,2023,1,2025-04-01,50000.0,SARPANCH
118939|2023|AA|11,118939,Dutimendi,2023,AA,2023_AA.json,82620683,2023,1,2025-04-01,50000.0,SARPANCH
118939|2023|AA|12,118939,Dutimendi,2023,AA,2023_AA.json,82596655,2023,2,2025-04-01,10000.0,SARPANCH
118939|2023|AA|13,118939,Dutimendi,2023,AA,2023_AA.json,82619899,2023,1,2025-08-05,50000.0,SARPANCH
118939|2023|AA|14,118939,Dutimendi,2023,AA,2023_AA.json,71787353,2023,6,2025-12-12,50000.0,sarpanch
118939|2023|AA|15,118939,Dutimendi,2023,AA,2023_AA.json,82620887,2023,213,2025-12-18,50000.0,sarpanch
118939|2023|AA|16,118939,Dutimendi,2023,AA,2023_AA.json,71786781,2023,6,2025-12-18,50000.0,sarpanch
118939|2023|AA|17,118939,Dutimendi,2023,AA,2023_AA.json,71784824,2023,7,2026-01-22,50000.0,sarpanch
118939|2023|AA|18,118939,Dutimendi,2023,AA,2023_AA.json,77185759,2023,73,2025-12-22,29100.0,sarpanch
118939|2023|AA|19,118939,Dutimendi,2023,AA,2023_AA.json,77181460,2023,74,2025-12-19,29100.0,sarpanch
118939|2023|AA|20,118939,Dutimendi,2023,AA,2023_AA.json,77180319,2023,76,2025-12-10,29100.0,sarpanch
118939|2023|AA|21,118939,Dutimendi,2023,AA,2023_AA.json,77190542,2023,78,2025-12-25,35000.0,sarpanch
118939|2023|AA|22,118939,Dutimendi,2023,AA,2023_AA.json,82597337,2023,204,2025-12-17,90000.0,sarpanch
118939|2023|AA|23,118939,Dutimendi,2023,AA,2023_AA.json,82597000,2023,205,2025-12-27,24000.0,sarpanch
118939|2023|AA|24,118939,Dutimendi,2023,AA,2023_AA.json,71785907,2023,209,2025-12-25,200000.0,sarpanch
118939|2023|AA|25,118939,Dutimendi,2023,AA,2023_AA.json,82621188,2023,210,2025-12-17,50000.0,sarpanch
118939|2023|AA|26,118939,Dutimendi,2023,AA,2023_AA.json,82621086,2023,211,2025-12-18,50000.0,sarpanch
118939|2023|AA|27,118939,Dutimendi,2023,AA,2023_AA.json,71791873,2023,1,2025-12-10,100000.0,sarpanch
118939|2023|AA|28,118939,Dutimendi,2023,AA,2023_AA.json,82620987,2023,212,2025-12-18,50000.0,sarpanch
118939|2023|AA|29,118939,Dutimendi,2023,AA,2023_AA.json,71790344,2023,2,2025-12-19,100000.0,sarpanch
118939|2023|AA|30,118939,Dutimendi,2023,AA,2023_AA.json,82620528,2023,4860,2025-10-31,50000.0,SARPANCH
118939|2023|AA|31,118939,Dutimendi,2023,AA,2023_AA.json,82619710,2023,31,2024-01-20,104000.0,Sarapanch
118939|2023|AA|32,118939,Dutimendi,2023,AA,2023_AA.json,71778714,2023,9,2026-01-12,100000.0,sarpanch
118939|2024|AA|0,118939,Dutimendi,2024,AA,2024_AA.json,107270771,2024,1,2024-08-01,70000.0,SARPANCH
118939|2024|AA|1,118939,Dutimendi,2024,AA,2024_AA.json,99554571,2024,1,2024-07-25,117000.0,SARPANCH
118939|2024|AA|2,118939,Dutimendi,2024,AA,2024_AA.json,99554880,2024,1,2024-08-02,300000.0,SARPANCH
118939|2024|AA|3,118939,Dutimendi,2024,AA,2024_AA.json,107151089,2024,4860,2025-01-01,4860.0,SARPANCH
118939|2024|AA|4,118939,Dutimendi,2024,AA,2024_AA.json,107151122,2024,1,2025-01-01,4860.0,SARPANCH
118939|2024|AA|5,118939,Dutimendi,2024,AA,2024_AA.json,107151144,2024,1,2025-01-01,4860.0,SARPANCH
118939|2024|AA|6,118939,Dutimendi,2024,AA,2024_AA.json,107151164,2024,1,2025-01-01,4860.0,SARPANCH
118939|2024|AA|7,118939,Dutimendi,2024,AA,2024_AA.json,107151191,2024,1,2025-01-01,4860.0,SARPANCH
118939|2024|AA|8,118939,Dutimendi,2024,AA,2024_AA.json,99709180,2024,1,2025-01-01,50000.0,SARPANCH
118939|2024|AA|9,118939,Dutimendi,2024,AA,2024_AA.json,99709542,2024,1,2025-01-01,50000.0,SARPANCH
118939|2024|AA|10,118939,Dutimendi,2024,AA,2024_AA.json,99709913,2024,1,2025-01-01,50000.0,SARPANCH
118939|2024|AA|11,118939,Dutimendi,2024,AA,2024_AA.json,99710086,2024,1,2025-01-01,50000.0,SARPANCH
118939|2024|AA|12,118939,Dutimendi,2024,AA,2024_AA.json,99712850,2024,1,2025-02-26,200000.0,SARAPANCH
118939|2024|AA|13,118939,Dutimendi,2024,AA,2024_AA.json,99707524,2024,2,2025-02-28,102756.0,Sarapanch
118939|2024|AA|14,118939,Dutimendi,2024,AA,2024_AA.json,99710276,2024,4,2025-02-18,100000.0,Sarapanch
118939|2024|AA|15,118939,Dutimendi,2024,AA,2024_AA.json,99709700,2024,5,2025-02-18,50000.0,Sarapanch
118939|2024|AA|16,118939,Dutimendi,2024,AA,2024_AA.json,99709354,2024,6,2025-02-18,50000.0,sarapanch
118939|2024|AA|17,118939,Dutimendi,2024,AA,2024_AA.json,99708661,2024,7,2025-02-18,50000.0,Sarapanch
118939|2024|AA|18,118939,Dutimendi,2024,AA,2024_AA.json,99708342,2024,8,2025-02-18,50000.0,Sarapanch
118939|2024|AA|19,118939,Dutimendi,2024,AA,2024_AA.json,99708144,2024,10,2025-02-18,50000.0,Sarapanch
118939|2024|AA|20,118939,Dutimendi,2024,AA,2024_AA.json,99713042,2024,11,2025-02-18,124044.0,Sarapanch
118939|2024|AA|21,118939,Dutimendi,2024,AA,2024_AA.json,99712665,2024,12,2025-02-18,70000.0,Sarapanch
118939|2024|AA|22,118939,Dutimendi,2024,AA,2024_AA.json,107151441,2024,1,2025-08-29,15000.0,SARPANCH
118939|2024|AA|23,118939,Dutimendi,2024,AA,2024_AA.json,107151394,2024,1,2025-08-01,22000.0,SARPANCH
118939|2024|AA|24,118939,Dutimendi,2024,AA,2024_AA.json,99711777,2024,30,2025-12-08,70000.0,Sarpanch
118939|2024|AA|25,118939,Dutimendi,2024,AA,2024_AA.json,99556218,2024,43,2026-01-02,42567.0,Sarpanch
118939|2024|AA|26,118939,Dutimendi,2024,AA,2024_AA.json,99712487,2024,29,2025-12-10,70000.0,Sarpanch
118939|2024|AA|27,118939,Dutimendi,2024,AA,2024_AA.json,99710543,2024,31,2026-01-02,200000.0,Sarpanch
118939|2024|AA|28,118939,Dutimendi,2024,AA,2024_AA.json,99555327,2024,44,2026-01-14,30000.0,sarpanch
118939|2024|AA|29,118939,Dutimendi,2024,AA,2024_AA.json,107163810,2024,93,2026-01-02,29100.0,sarpanch
118939|2024|AA|30,118939,Dutimendi,2024,AA,2024_AA.json,107163799,2024,94,2025-12-24,29100.0,sarpanch
118939|2024|AA|31,118939,Dutimendi,2024,AA,2024_AA.json,107163708,2024,95,2025-12-19,29100.0,sarpanch
118939|2024|AA|32,118939,Dutimendi,2024,AA,2024_AA.json,107151284,2024,117,2025-12-22,60420.0,sarpanch
118939|2025|AA|0,118939,Dutimendi,2025,AA,2025_AA.json,114486227,2025,1,2025-06-01,42000.0,SARPANCH
118939|2025|AA|1,118939,Dutimendi,2025,AA,2025_AA.json,114482331,2025,1,2025-09-01,117000.0,SARPANCH
118939|2025|AA|2,118939,Dutimendi,2025,AA,2025_AA.json,114480358,2025,61,2025-12-01,300000.0,SARPANCH
118939|2025|AA|3,118939,Dutimendi,2025,AA,2025_AA.json,117130546,2025,22,2026-01-13,100000.0,sarpanch
118939|2025|AA|4,118939,Dutimendi,2025,AA,2025_AA.json,117134081,2025,29,2026-01-08,50000.0,sarpanch
118939|2025|AA|5,118939,Dutimendi,2025,AA,2025_AA.json,117129679,2025,20,2026-01-08,121044.0,sarpanch
118939|2025|AA|6,118939,Dutimendi,2025,AA,2025_AA.json,114484467,2025,16,2026-01-07,30567.0,sarpanch
118939|2025|AA|7,118939,Dutimendi,2025,AA,2025_AA.json,114489608,2025,5,2025-12-25,100000.0,sarpanch
118939|2025|AA|8,118939,Dutimendi,2025,AA,2025_AA.json,116939380,2025,7,2025-12-26,300000.0,sarpanch
118939|2025|AA|9,118939,Dutimendi,2025,AA,2025_AA.json,116944306,2025,16,2025-12-24,30217.0,sarpanch
118939|2025|AA|10,118939,Dutimendi,2025,AA,2025_AA.json,117125903,2025,17,2026-01-02,300000.0,sarpanch
118939|2025|AA|11,118939,Dutimendi,2025,AA,2025_AA.json,117126175,2025,18,2025-12-30,300000.0,sarpanch
118939|2025|AA|12,118939,Dutimendi,2025,AA,2025_AA.json,117126878,2025,19,2025-12-23,52756.0,sarpanch
118939|2025|AA|13,118939,Dutimendi,2025,AA,2025_AA.json,117130103,2025,21,2025-12-10,100000.0,sarpanch
118939|2025|AA|14,118939,Dutimendi,2025,AA,2025_AA.json,117131013,2025,23,2025-12-24,50000.0,sarpanch
118939|2025|AA|15,118939,Dutimendi,2025,AA,2025_AA.json,117131915,2025,24,2025-12-17,50000.0,sarpanch
118939|2025|AA|16,118939,Dutimendi,2025,AA,2025_AA.json,117133108,2025,25,2025-12-10,50000.0,sarpanch
118939|2025|AA|17,118939,Dutimendi,2025,AA,2025_AA.json,117133605,2025,26,2025-12-10,50000.0,sarpanch
118939|2025|AA|18,118939,Dutimendi,2025,AA,2025_AA.json,117133377,2025,27,2025-12-26,50000.0,sarpanch
118939|2025|AA|19,118939,Dutimendi,2025,AA,2025_AA.json,117133847,2025,28,2025-12-26,50000.0,sarpanch
118939|2025|AA|20,118939,Dutimendi,2025,AA,2025_AA.json,117132339,2025,35,2025-12-18,50000.0,sarpanch
118939|2025|AA|21,118939,Dutimendi,2025,AA,2025_AA.json,120768069,2025,80,2025-12-10,29100.0,sarpanch
118939|2025|AA|22,118939,Dutimendi,2025,AA,2025_AA.json,120768562,2025,81,2025-12-17,56000.0,sarpanch
118939|2025|AA|23,118939,Dutimendi,2025,AA,2025_AA.json,120794463,2025,105,2025-12-22,150000.0,sarpanch
118939|2025|AA|24,118939,Dutimendi,2025,AA,2025_AA.json,120794631,2025,106,2025-12-16,150000.0,sarpanch
119598|2020|AA|0,119598,Andhrua,2020,AA,2020_AA.json,44402522,2020,1,2021-04-12,181896.0,Sarpanch
119598|2020|AA|1,119598,Andhrua,2020,AA,2020_AA.json,44403497,2020,12,2021-04-01,150000.0,sarapanch
119598|2020|AA|2,119598,Andhrua,2020,AA,2020_AA.json,44402591,2020,3,2021-05-03,200000.0,SARPANCH
119598|2020|AA|3,119598,Andhrua,2020,AA,2020_AA.json,44402904,2020,3,2021-04-01,398955.0,SARPANCH
119598|2020|AA|4,119598,Andhrua,2020,AA,2020_AA.json,44402828,2020,4,2021-04-01,250000.0,SARPANCH
119598|2020|AA|5,119598,Andhrua,2020,AA,2020_AA.json,44403402,2020,5,2021-04-01,200000.0,SARPANCH
119598|2020|AA|6,119598,Andhrua,2020,AA,2020_AA.json,44403130,2020,1,2021-04-01,100000.0,SARPANCH
119598|2020|AA|7,119598,Andhrua,2020,AA,2020_AA.json,44402043,2020,2,2021-01-01,500000.0,Sarapancha
119598|2020|AA|8,119598,Andhrua,2020,AA,2020_AA.json,44403211,2020,2,2020-08-30,495000.0,Sarapancha
119598|2020|AA|9,119598,Andhrua,2020,AA,2020_AA.json,44401335,2020,10,2021-01-01,180851.0,Sarapancha
119598|2020|AA|10,119598,Andhrua,2020,AA,2020_AA.json,44403269,2020,14,2020-08-15,40952.0,SARAPANCHA
119598|2020|AA|11,119598,Andhrua,2020,AA,2020_AA.json,44402404,2020,1,2020-07-01,400000.0,Sarapancha
119598|2020|AA|12,119598,Andhrua,2020,AA,2020_AA.json,44402301,2020,3,2023-05-02,400000.0,Sarapancha
119598|2021|AA|0,119598,Andhrua,2021,AA,2021_AA.json,47863310,2021,10,2022-03-09,450000.0,SARPANCH
119598|2021|AA|1,119598,Andhrua,2021,AA,2021_AA.json,47380387,2021,2,2022-07-15,200000.0,SARAPANCH
119598|2021|AA|2,119598,Andhrua,2021,AA,2021_AA.json,47384873,2021,3,2022-09-01,80000.0,Sarpanch
119598|2021|AA|3,119598,Andhrua,2021,AA,2021_AA.json,47383466,2021,4,2022-09-27,100000.0,Sarpanch
119598|2021|AA|4,119598,Andhrua,2021,AA,2021_AA.json,47385789,2021,5,2022-10-13,100000.0,SARPANCH
119598|2021|AA|5,119598,Andhrua,2021,AA,2021_AA.json,47383102,2021,66,2022-11-01,70000.0,SARPANCH
119598|2021|AA|6,119598,Andhrua,2021,AA,2021_AA.json,47385336,2021,7,2022-11-24,85000.0,Sarapanch
119598|2021|AA|7,119598,Andhrua,2021,AA,2021_AA.json,47385999,2021,8,2022-11-24,100000.0,Sarapanch
119598|2021|AA|8,119598,Andhrua,2021,AA,2021_AA.json,49001402,2021,9,2022-12-23,90000.0,Sarapanch
119598|2021|AA|9,119598,Andhrua,2021,AA,2021_AA.json,47384658,2021,10,2023-02-28,90000.0,Sarpanch
119598|2021|AA|10,119598,Andhrua,2021,AA,2021_AA.json,47380271,2021,11,2023-02-28,200000.0,Sarpanch
119598|2021|AA|11,119598,Andhrua,2021,AA,2021_AA.json,47380104,2021,15,2021-08-17,45000.0,Sarapancha
119598|2021|AA|12,119598,Andhrua,2021,AA,2021_AA.json,47379250,2021,10,2022-01-01,100000.0,Sarapancha
119598|2021|AA|13,119598,Andhrua,2021,AA,2021_AA.json,47379391,2021,11,2022-01-01,400000.0,Sarapancha
119598|2021|AA|14,119598,Andhrua,2021,AA,2021_AA.json,47863116,2021,12,2022-01-01,126428.0,Sarapancha
119598|2021|AA|15,119598,Andhrua,2021,AA,2021_AA.json,47863172,2021,12,2022-01-01,100000.0,Sarapancha
119598|2021|AA|16,119598,Andhrua,2021,AA,2021_AA.json,47383253,2021,11,2021-10-02,100000.0,Sarapancha
119598|2021|AA|17,119598,Andhrua,2021,AA,2021_AA.json,47379796,2021,10,2021-07-01,40952.0,SARAPANCHA
119598|2022|AA|0,119598,Andhrua,2022,AA,2022_AA.json,60840977,2022,1,2022-07-07,400000.0,SARPANCH
119598|2022|AA|1,119598,Andhrua,2022,AA,2022_AA.json,65618300,2022,2,2023-01-02,60000.0,Sarapanch
119598|2022|AA|2,119598,Andhrua,2022,AA,2022_AA.json,65618394,2022,2,2023-02-28,37500.0,Sarpanch
119598|2022|AA|3,119598,Andhrua,2022,AA,2022_AA.json,65618474,2022,4,2023-02-28,51000.0,Sarpanch
119598|2022|AA|4,119598,Andhrua,2022,AA,2022_AA.json,65618114,2022,5,2023-02-28,20000.0,Sarpanch
119598|2022|AA|5,119598,Andhrua,2022,AA,2022_AA.json,65618784,2022,6,2023-02-28,828796.0,Sarpanch
119598|2022|AA|6,119598,Andhrua,2022,AA,2022_AA.json,65619548,2022,7,2023-02-28,150000.0,Sarpanch
119598|2022|AA|7,119598,Andhrua,2022,AA,2022_AA.json,65618024,2022,10,2023-03-14,100000.0,Sarapanch
119598|2022|AA|8,119598,Andhrua,2022,AA,2022_AA.json,65618185,2022,11,2023-04-10,90000.0,Sarapanch
119598|2022|AA|9,119598,Andhrua,2022,AA,2022_AA.json,60522491,2022,12,2023-04-10,472500.0,Sarapanch
119598|2022|AA|10,119598,Andhrua,2022,AA,2022_AA.json,60520967,2022,11,2023-05-02,100000.0,Sarapanch
119598|2022|AA|11,119598,Andhrua,2022,AA,2022_AA.json,82599708,2022,11,2023-06-18,39480.0,Sarapanch
119598|2022|AA|12,119598,Andhrua,2022,AA,2022_AA.json,82599468,2022,12,2023-06-18,37440.0,Sarapanch
119598|2022|AA|13,119598,Andhrua,2022,AA,2022_AA.json,65618526,2022,12,2023-09-06,150320.0,Sarpanch
119598|2022|AA|14,119598,Andhrua,2022,AA,2022_AA.json,60522812,2022,16,2023-10-03,40952.0,Sarpanch
119598|2022|AA|15,119598,Andhrua,2022,AA,2022_AA.json,65618843,2022,16,2022-10-12,105000.0,Sarapancha
119598|2022|AA|16,119598,Andhrua,2022,AA,2022_AA.json,65617756,2022,13,2022-01-01,92000.0,Sarapancha
119598|2022|AA|17,119598,Andhrua,2022,AA,2022_AA.json,60840924,2022,14,2023-01-01,100347.0,Sarapancha
119598|2022|AA|18,119598,Andhrua,2022,AA,2022_AA.json,65618551,2022,2,2022-08-16,70000.0,Sarapancha
119598|2022|AA|19,119598,Andhrua,2022,AA,2022_AA.json,65618941,2022,10,2022-08-15,322500.0,Sarapancha
119598|2022|AA|20,119598,Andhrua,2022,AA,2022_AA.json,65617848,2022,10,2025-11-01,8000.0,Sarapancha
119598|2023|AA|0,119598,Andhrua,2023,AA,2023_AA.json,78986775,2023,1,2024-02-02,558498.0,SARAPANCH
119598|2023|AA|1,119598,Andhrua,2023,AA,2023_AA.json,68169971,2023,1,2024-02-02,35000.0,SARAPANCH
119598|2023|AA|2,119598,Andhrua,2023,AA,2023_AA.json,78984227,2023,1,2024-02-02,100000.0,SARAPANCH
119598|2023|AA|3,119598,Andhrua,2023,AA,2023_AA.json,79683614,2023,50,2023-11-29,150000.0,Sarapancha
119598|2023|AA|4,119598,Andhrua,2023,AA,2023_AA.json,68170335,2023,3,2024-08-01,300000.0,Sarapancha
119598|2023|AA|5,119598,Andhrua,2023,AA,2023_AA.json,77522050,2023,22,2023-05-02,3500.0,SARAPANCHA
119598|2023|AA|6,119598,Andhrua,2023,AA,2023_AA.json,77521523,2023,21,2023-05-02,3500.0,SARAPANCHA
119598|2023|AA|7,119598,Andhrua,2023,AA,2023_AA.json,77424542,2023,7,2024-05-02,3500.0,SARAPANCHA
119598|2023|AA|8,119598,Andhrua,2023,AA,2023_AA.json,77426859,2023,8,2024-05-02,3500.0,SARAPANCHA
119598|2023|AA|9,119598,Andhrua,2023,AA,2023_AA.json,77515397,2023,13,2024-05-02,3500.0,SARAPANCHA
119598|2023|AA|10,119598,Andhrua,2023,AA,2023_AA.json,77516168,2023,14,2024-05-02,3500.0,SARAPANCHA
119598|2023|AA|11,119598,Andhrua,2023,AA,2023_AA.json,77517014,2023,15,2024-05-02,3500.0,SARAPANCHA
119598|2023|AA|12,119598,Andhrua,2023,AA,2023_AA.json,77518368,2023,16,2025-05-02,3500.0,SARAPANCHA
119598|2023|AA|13,119598,Andhrua,2023,AA,2023_AA.json,77519060,2023,17,2024-05-02,3500.0,SARAPANCHA
119598|2023|AA|14,119598,Andhrua,2023,AA,2023_AA.json,77519513,2023,18,2024-05-02,3500.0,SARAPANCHA
119598|2023|AA|15,119598,Andhrua,2023,AA,2023_AA.json,77520595,2023,19,2024-05-02,3500.0,SARAPANCHA
119598|2023|AA|16,119598,Andhrua,2023,AA,2023_AA.json,77521079,2023,20,2024-05-02,3500.0,SARAPANCHA
119598|2023|AA|17,119598,Andhrua,2023,AA,2023_AA.json,77531540,2023,41,2024-05-02,3500.0,SARAPANCHA
119598|2023|AA|18,119598,Andhrua,2023,AA,2023_AA.json,77530492,2023,39,2024-05-02,3500.0,SARAPANCHA
119598|2023|AA|19,119598,Andhrua,2023,AA,2023_AA.json,77528698,2023,36,2024-05-02,3500.0,SARAPANCHA
