row_id,gp_lgd_code,gp_name,plan_year,doc_type,source_file,activity_code,tec_approval_required,tec_approval_cost,tec_approval_authority,tec_approval_order_no,tec_approval_order_date
118939|2021|TA|5,118939,Dutimendi,2021,TA,2021_TA.json,65691556,R,50000.0,SARPANCH,1,2022-10-06
118939|2021|TA|6,118939,Dutimendi,2021,TA,2021_TA.json,65691573,R,50000.0,SARPANCH,1,2022-09-01
118939|2021|TA|7,118939,Dutimendi,2021,TA,2021_TA.json,48566127,R,62350.0,SARPANCH,2,2025-04-01
118939|2021|TA|8,118939,Dutimendi,2021,TA,2021_TA.json,48568382,R,102350.0,SARPANCH,6,2025-11-04
118939|2021|TA|9,118939,Dutimendi,2021,TA,2021_TA.json,48568160,R,47331.0,SARPANCH,6,2025-12-17
118939|2021|TA|10,118939,Dutimendi,2021,TA,2021_TA.json,48568018,R,183844.0,sarpanch,7,2025-11-05
118939|2021|TA|11,118939,Dutimendi,2021,TA,2021_TA.json,48567337,R,100000.0,sarpanch,10,2025-10-02
118939|2021|TA|12,118939,Dutimendi,2021,TA,2021_TA.json,48567232,R,38825.0,sarpanch,11,2025-11-04
118939|2022|TA|0,118939,Dutimendi,2022,TA,2022_TA.json,65107516,R,309000.0,SARPANCH,1,2022-08-01
118939|2022|TA|1,118939,Dutimendi,2022,TA,2022_TA.json,65107595,R,50000.0,SARPANCH,1,2022-08-01
118939|2022|TA|2,118939,Dutimendi,2022,TA,2022_TA.json,65107549,R,15000.0,SARPANCH,1,2022-08-01
118939|2022|TA|3,118939,Dutimendi,2022,TA,2022_TA.json,65107545,R,16750.0,SARPANCH,6,2022-08-01
118939|2022|TA|4,118939,Dutimendi,2022,TA,2022_TA.json,65107271,R,50000.0,SARPANCH,1,2022-07-01
118939|2022|TA|5,118939,Dutimendi,2022,TA,2022_TA.json,65107220,R,120000.0,SARPANCH,1,2022-10-01
118939|2022|TA|6,118939,Dutimendi,2022,TA,2022_TA.json,65107478,R,87300.0,SARPANCH,1,2022-11-10
118939|2022|TA|7,118939,Dutimendi,2022,TA,2022_TA.json,65107560,R,100000.0,SARAPANCH,16,2022-08-01
118939|2022|TA|8,118939,Dutimendi,2022,TA,2022_TA.json,65107531,R,40000.0,SARAPANCH,5,2023-02-02
118939|2022|TA|9,118939,Dutimendi,2022,TA,2022_TA.json,65107587,R,37242.0,SARPANCH,1,2023-08-02
118939|2022|TA|10,118939,Dutimendi,2022,TA,2022_TA.json,65107610,R,200000.0,SARPANCH,1,2024-04-01
118939|2022|TA|11,118939,Dutimendi,2022,TA,2022_TA.json,65107605,R,100000.0,SARPANCH,1,2024-05-03
118939|2022|TA|12,118939,Dutimendi,2022,TA,2022_TA.json,65107504,R,48135.0,SARPANCH,1,2024-09-01
118939|2022|TA|13,118939,Dutimendi,2022,TA,2022_TA.json,65107525,R,100000.0,SARPANCH,1,2024-09-01
118939|2022|TA|14,118939,Dutimendi,2022,TA,2022_TA.json,65107372,R,51885.0,SARPANCH,1,2024-09-01
118939|2022|TA|15,118939,Dutimendi,2022,TA,2022_TA.json,65107485,R,12600.0,SARPANCH,1,2025-01-01
118939|2022|TA|16,118939,Dutimendi,2022,TA,2022_TA.json,65107631,R,103844.0,SARPANCH,1,2025-02-01
118939|2022|TA|17,118939,Dutimendi,2022,TA,2022_TA.json,65107591,R,200000.0,SARPANCH,1,2025-07-01
118939|2022|TA|18,118939,Dutimendi,2022,TA,2022_TA.json,65107570,R,100000.0,sarpanch,13,2025-12-08
118939|2023|TA|0,118939,Dutimendi,2023,TA,2023_TA.json,71788368,R,160000.0,SARAPANCH,4,2023-11-24
118939|2023|TA|1,118939,Dutimendi,2023,TA,2023_TA.json,82620771,R,50000.0,SARAPANCH,14,2023-12-07
118939|2023|TA|2,118939,Dutimendi,2023,TA,2023_TA.json,82594828,R,182060.0,SARPANCH,1,2023-12-01
118939|2023|TA|3,118939,Dutimendi,2023,TA,2023_TA.json,71778123,R,30000.0,SARPANCH,1,2024-05-01
118939|2023|TA|4,118939,Dutimendi,2023,TA,2023_TA.json,77189402,R,50000.0,SARPANCH,1,2024-05-01
118939|2023|TA|5,118939,Dutimendi,2023,TA,2023_TA.json,77180963,R,29100.0,SARPANCH,1,2024-05-08
118939|2023|TA|6,118939,Dutimendi,2023,TA,2023_TA.json,77189960,R,15000.0,SARPANCH,1,2025-01-01
118939|2023|TA|7,118939,Dutimendi,2023,TA,2023_TA.json,71783933,R,52410.0,SARPANCH,1,2025-06-01
118939|2023|TA|8,118939,Dutimendi,2023,TA,2023_TA.json,77179588,R,29100.0,SARPANCH,1,2025-03-01
118939|2023|TA|9,118939,Dutimendi,2023,TA,2023_TA.json,82597812,R,50000.0,SARPANCH,1,2025-04-01
118939|2023|TA|10,118939,Dutimendi,2023,TA,2023_TA.json,82620157,R,50000.0,SARPANCH,1,2025-04-01
118939|2023|TA|11,118939,Dutimendi,2023,TA,2023_TA.json,82620683,R,50000.0,SARPANCH,1,2025-04-01
118939|2023|TA|12,118939,Dutimendi,2023,TA,2023_TA.json,82620425,R,50000.0,SARPANCH,1,2025-04-01
118939|2023|TA|13,118939,Dutimendi,2023,TA,2023_TA.json,82596655,R,10000.0,SARPANCH,2,2025-03-04
118939|2023|TA|14,118939,Dutimendi,2023,TA,2023_TA.json,82619899,R,50000.0,SARPANCH,1,2025-08-01
118939|2023|TA|15,118939,Dutimendi,2023,TA,2023_TA.json,82620987,R,50000.0,sarpanch,212,2025-12-04
118939|2023|TA|16,118939,Dutimendi,2023,TA,2023_TA.json,82620887,R,50000.0,sarpanch,213,2025-12-03
118939|2023|TA|17,118939,Dutimendi,2023,TA,2023_TA.json,82620528,R,50000.0,SARPANCH,1,2025-10-15
118939|2023|TA|18,118939,Dutimendi,2023,TA,2023_TA.json,82619710,R,104000.0,Sarpanch,31,2023-12-10
118939|2023|TA|19,118939,Dutimendi,2023,TA,2023_TA.json,71791873,R,100000.0,sarpanch,1,2025-12-02
118939|2023|TA|20,118939,Dutimendi,2023,TA,2023_TA.json,71790344,R,100000.0,sarpanch,2,2025-12-02
118939|2023|TA|21,118939,Dutimendi,2023,TA,2023_TA.json,71787353,R,50000.0,sarpanch,6,2025-12-03
118939|2023|TA|22,118939,Dutimendi,2023,TA,2023_TA.json,71786781,R,50000.0,sarpanch,6,2025-12-10
118939|2023|TA|23,118939,Dutimendi,2023,TA,2023_TA.json,71784824,R,50000.0,sarpanch,7,2025-12-16
118939|2023|TA|24,118939,Dutimendi,2023,TA,2023_TA.json,77185759,R,29100.0,sarpanch,73,2025-12-02
118939|2023|TA|25,118939,Dutimendi,2023,TA,2023_TA.json,77181460,R,29100.0,sarpanch,74,2025-12-03
118939|2023|TA|26,118939,Dutimendi,2023,TA,2023_TA.json,77180319,R,29100.0,sarpanch,76,2025-12-04
118939|2023|TA|27,118939,Dutimendi,2023,TA,2023_TA.json,77190542,R,35000.0,sarpanch,78,2025-12-03
118939|2023|TA|28,118939,Dutimendi,2023,TA,2023_TA.json,82597337,R,90000.0,sarpanch,204,2025-12-03
118939|2023|TA|29,118939,Dutimendi,2023,TA,2023_TA.json,82597000,R,24000.0,sarpanch,205,2025-12-10
118939|2023|TA|30,118939,Dutimendi,2023,TA,2023_TA.json,71785907,R,200000.0,sarpanch,209,2025-12-04
118939|2023|TA|31,118939,Dutimendi,2023,TA,2023_TA.json,82621188,R,50000.0,sarpanch,210,2025-12-04
118939|2023|TA|32,118939,Dutimendi,2023,TA,2023_TA.json,82621086,R,50000.0,sarpanch,211,2025-12-04
118939|2023|TA|33,118939,Dutimendi,2023,TA,2023_TA.json,71778714,R,100000.0,sarpanch,9,2026-01-05
118939|2024|TA|0,118939,Dutimendi,2024,TA,2024_TA.json,107270771,R,70000.0,SARPANCH,1,2024-08-01
118939|2024|TA|1,118939,Dutimendi,2024,TA,2024_TA.json,99554571,R,117000.0,SARPANCH,1,2024-07-01
118939|2024|TA|2,118939,Dutimendi,2024,TA,2024_TA.json,99554880,R,300000.0,SARPANCH,1,2024-08-01
118939|2024|TA|3,118939,Dutimendi,2024,TA,2024_TA.json,107151089,R,4860.0,SARPANCH,1,2025-01-01
118939|2024|TA|4,118939,Dutimendi,2024,TA,2024_TA.json,107151122,R,4860.0,SARPANCH,1,2025-01-01
118939|2024|TA|5,118939,Dutimendi,2024,TA,2024_TA.json,107151144,R,4860.0,SARPANCH,1,2025-01-01
118939|2024|TA|6,118939,Dutimendi,2024,TA,2024_TA.json,107151164,R,4860.0,SARPANCH,1,2025-01-01
118939|2024|TA|7,118939,Dutimendi,2024,TA,2024_TA.json,107151191,R,4860.0,SARPANCH,1,2025-01-01
118939|2024|TA|8,118939,Dutimendi,2024,TA,2024_TA.json,99710086,R,50000.0,SARPANCH,1,2025-01-01
118939|2024|TA|9,118939,Dutimendi,2024,TA,2024_TA.json,99709913,R,50000.0,SARPANCH,1,2025-01-01
118939|2024|TA|10,118939,Dutimendi,2024,TA,2024_TA.json,99709542,R,50000.0,SARPANCH,1,2025-01-01
118939|2024|TA|11,118939,Dutimendi,2024,TA,2024_TA.json,99709180,R,50000.0,SARPANCH,1,2025-01-01
118939|2024|TA|12,118939,Dutimendi,2024,TA,2024_TA.json,107151394,R,22000.0,SARPANCH,1,2025-08-01
118939|2024|TA|13,118939,Dutimendi,2024,TA,2024_TA.json,99712850,R,200000.0,SARAPANCH,1,2025-02-18
118939|2024|TA|14,118939,Dutimendi,2024,TA,2024_TA.json,99707524,R,102756.0,2,Sarapacnh,2025-02-26
118939|2024|TA|15,118939,Dutimendi,2024,TA,2024_TA.json,99710276,R,100000.0,Sarapanch,3,2025-02-10
118939|2024|TA|16,118939,Dutimendi,2024,TA,2024_TA.json,99709700,R,50000.0,Sarpanch,4,2025-02-10
118939|2024|TA|17,118939,Dutimendi,2024,TA,2024_TA.json,99709354,R,50000.0,Sarapanch,5,2025-03-10
118939|2024|TA|18,118939,Dutimendi,2024,TA,2024_TA.json,99708661,R,50000.0,Sarapanch,7,2025-02-10
118939|2024|TA|19,118939,Dutimendi,2024,TA,2024_TA.json,99708342,R,50000.0,Sarapanch,7,2025-02-10
118939|2024|TA|20,118939,Dutimendi,2024,TA,2024_TA.json,99708144,R,50000.0,Sarapanch,8,2025-02-10
118939|2024|TA|21,118939,Dutimendi,2024,TA,2024_TA.json,99713042,R,124044.0,Sarapanch,9,2025-02-10
118939|2024|TA|22,118939,Dutimendi,2024,TA,2024_TA.json,99712665,R,70000.0,Sarapanch,10,2025-02-10
118939|2024|TA|23,118939,Dutimendi,2024,TA,2024_TA.json,99712487,R,70000.0,Sarapanch,11,2025-02-10
118939|2024|TA|24,118939,Dutimendi,2024,TA,2024_TA.json,99711777,R,70000.0,Sarapanch,12,2025-02-10
118939|2024|TA|25,118939,Dutimendi,2024,TA,2024_TA.json,99710543,R,200000.0,Sarapanch,14,2025-02-10
118939|2024|TA|26,118939,Dutimendi,2024,TA,2024_TA.json,107151441,R,15000.0,SARPANCH,1,2025-07-14
118939|2024|TA|27,118939,Dutimendi,2024,TA,2024_TA.json,99555327,R,300000.0,sarpanch,44,2026-01-02
118939|2024|TA|28,118939,Dutimendi,2024,TA,2024_TA.json,107163708,R,29100.0,sarpanch,95,2025-12-03
118939|2024|TA|29,118939,Dutimendi,2024,TA,2024_TA.json,107151284,R,60420.0,sarpanch,117,2025-12-03
118939|2024|TA|30,118939,Dutimendi,2024,TA,2024_TA.json,107163810,R,29100.0,sarpanch,93,2025-12-10
118939|2024|TA|31,118939,Dutimendi,2024,TA,2024_TA.json,107163799,R,29100.0,sarpanch,94,2025-12-04
118939|2024|TA|32,118939,Dutimendi,2024,TA,2024_TA.json,99556218,R,42567.0,Sarpanch,43,2025-12-10
118939|2025|TA|0,118939,Dutimendi,2025,TA,2025_TA.json,114486227,R,42000.0,SARPANCH,1,2025-06-01
118939|2025|TA|1,118939,Dutimendi,2025,TA,2025_TA.json,114482331,R,117000.0,SARPANCH,1,2025-09-01
118939|2025|TA|2,118939,Dutimendi,2025,TA,2025_TA.json,114480358,R,300000.0,SARPANCH,1,2025-12-01
118939|2025|TA|3,118939,Dutimendi,2025,TA,2025_TA.json,117130546,R,100000.0,sarpanch,22,2025-12-18
118939|2025|TA|4,118939,Dutimendi,2025,TA,2025_TA.json,117134081,R,50000.0,sarpanch,29,2026-01-05
118939|2025|TA|5,118939,Dutimendi,2025,TA,2025_TA.json,117129679,R,121044.0,sarpanch,20,2026-01-02
118939|2025|TA|6,118939,Dutimendi,2025,TA,2025_TA.json,114484467,R,30567.0,sarpanch,16,2025-12-10
118939|2025|TA|7,118939,Dutimendi,2025,TA,2025_TA.json,114489608,R,100000.0,sarpanch,5,2025-12-16
118939|2025|TA|8,118939,Dutimendi,2025,TA,2025_TA.json,116939380,R,300000.0,sarpanch,7,2025-12-02
118939|2025|TA|9,118939,Dutimendi,2025,TA,2025_TA.json,116944306,R,30217.0,sarpanch,16,2025-12-08
118939|2025|TA|10,118939,Dutimendi,2025,TA,2025_TA.json,117125903,R,300000.0,sarpanch,17,2025-12-24
118939|2025|TA|11,118939,Dutimendi,2025,TA,2025_TA.json,117126175,R,300000.0,sarpanch,18,2025-12-02
118939|2025|TA|12,118939,Dutimendi,2025,TA,2025_TA.json,117126878,R,52750.0,sarpanch,19,2025-12-02
118939|2025|TA|13,118939,Dutimendi,2025,TA,2025_TA.json,117130103,R,100000.0,sarpanch,21,2025-12-02
118939|2025|TA|14,118939,Dutimendi,2025,TA,2025_TA.json,117131013,R,50000.0,sarpanch,23,2025-12-09
118939|2025|TA|15,118939,Dutimendi,2025,TA,2025_TA.json,117131915,R,50000.0,sarpanch,24,2025-12-03
118939|2025|TA|16,118939,Dutimendi,2025,TA,2025_TA.json,117133108,R,50000.0,sarpanch,25,2025-12-02
118939|2025|TA|17,118939,Dutimendi,2025,TA,2025_TA.json,117133605,R,50000.0,sarpanch,26,2025-12-02
118939|2025|TA|18,118939,Dutimendi,2025,TA,2025_TA.json,117133377,R,50000.0,sarpanch,27,2025-12-02
118939|2025|TA|19,118939,Dutimendi,2025,TA,2025_TA.json,117133847,R,50000.0,sarpanch,28,2025-12-03
118939|2025|TA|20,118939,Dutimendi,2025,TA,2025_TA.json,117132339,R,50000.0,sarpanch,35,2025-12-03
118939|2025|TA|21,118939,Dutimendi,2025,TA,2025_TA.json,120768069,R,29100.0,sarpanch,80,2025-12-02
118939|2025|TA|22,118939,Dutimendi,2025,TA,2025_TA.json,120768562,R,56000.0,sarpanch,81,2025-12-03
118939|2025|TA|23,118939,Dutimendi,2025,TA,2025_TA.json,120767246,R,50000.0,sarpanch,84,2025-12-02
118939|2025|TA|24,118939,Dutimendi,2025,TA,2025_TA.json,120794463,R,150000.0,sarpanch,105,2025-12-03
118939|2025|TA|25,118939,Dutimendi,2025,TA,2025_TA.json,120794631,R,150000.0,sarpanch,106,2025-12-08
119598|2020|TA|0,119598,Andhrua,2020,TA,2020_TA.json,44402522,R,181896.0,JE,1,2021-04-12
119598|2020|TA|1,119598,Andhrua,2020,TA,2020_TA.json,44403497,R,150000.0,JE,12,2021-04-01
119598|2020|TA|2,119598,Andhrua,2020,TA,2020_TA.json,44402591,R,200000.0,JE,3,2021-05-01
119598|2020|TA|3,119598,Andhrua,2020,TA,2020_TA.json,44402904,R,398955.0,JE,3,2021-04-02
119598|2020|TA|4,119598,Andhrua,2020,TA,2020_TA.json,44402828,R,250000.0,JE,4,2021-04-01
119598|2020|TA|5,119598,Andhrua,2020,TA,2020_TA.json,44403402,R,200000.0,JE,5,2021-04-01
119598|2020|TA|6,119598,Andhrua,2020,TA,2020_TA.json,44403130,R,100000.0,JE,1,2021-04-01
119598|2020|TA|7,119598,Andhrua,2020,TA,2020_TA.json,44402043,R,500000.0,Sarapancha,2,2021-01-01
119598|2020|TA|8,119598,Andhrua,2020,TA,2020_TA.json,44403211,R,495000.0,Sarapancha,2,2020-08-20
119598|2020|TA|9,119598,Andhrua,2020,TA,2020_TA.json,44401335,R,180851.0,Sarapancha,10,2021-01-01
119598|2020|TA|10,119598,Andhrua,2020,TA,2020_TA.json,44403269,R,40952.0,SARAPANCHA,14,2020-08-15
119598|2020|TA|11,119598,Andhrua,2020,TA,2020_TA.json,44402404,R,400000.0,Sarapancha,1,2020-07-01
119598|2020|TA|12,119598,Andhrua,2020,TA,2020_TA.json,44402301,R,400000.0,Sarapancha,3,2023-05-02
119598|2021|TA|0,119598,Andhrua,2021,TA,2021_TA.json,47863310,R,450000.0,JE,10,2022-03-09
119598|2021|TA|1,119598,Andhrua,2021,TA,2021_TA.json,47380387,R,200000.0,JE,2,2022-07-15
119598|2021|TA|2,119598,Andhrua,2021,TA,2021_TA.json,47384873,R,80000.0,JE,3,2022-09-01
119598|2021|TA|3,119598,Andhrua,2021,TA,2021_TA.json,47383466,R,100000.0,JE,4,2022-09-27
119598|2021|TA|4,119598,Andhrua,2021,TA,2021_TA.json,47385789,R,100000.0,JE,5,2022-10-12
119598|2021|TA|5,119598,Andhrua,2021,TA,2021_TA.json,47383102,R,70000.0,JE,6,2022-11-01
119598|2021|TA|6,119598,Andhrua,2021,TA,2021_TA.json,47385999,R,100000.0,JE,8,2022-11-24
119598|2021|TA|7,119598,Andhrua,2021,TA,2021_TA.json,47385336,R,85000.0,JE,7,2022-11-24
119598|2021|TA|8,119598,Andhrua,2021,TA,2021_TA.json,49001402,R,90000.0,JE,9,2022-12-21
119598|2021|TA|9,119598,Andhrua,2021,TA,2021_TA.json,47380271,R,200000.0,JE,11,2023-02-28
119598|2021|TA|10,119598,Andhrua,2021,TA,2021_TA.json,47384658,R,90000.0,JE,10,2023-02-28
119598|2021|TA|11,119598,Andhrua,2021,TA,2021_TA.json,47380104,R,45000.0,Sarapancha,15,2021-08-11
119598|2021|TA|12,119598,Andhrua,2021,TA,2021_TA.json,47379250,R,100000.0,Sarapancha,10,2022-01-01
119598|2021|TA|13,119598,Andhrua,2021,TA,2021_TA.json,47379391,R,400000.0,Sarapancha,11,2022-01-01
119598|2021|TA|14,119598,Andhrua,2021,TA,2021_TA.json,47863116,R,12428.0,Sarapancha,12,2022-01-01
119598|2021|TA|15,119598,Andhrua,2021,TA,2021_TA.json,47863172,R,100000.0,Sarapancha,12,2022-01-01
119598|2021|TA|16,119598,Andhrua,2021,TA,2021_TA.json,47383253,R,100000.0,Sarapancha,11,2021-10-02
119598|2021|TA|17,119598,Andhrua,2021,TA,2021_TA.json,47379796,R,40952.0,Sarapancha,3,2021-05-02
119598|2022|TA|0,119598,Andhrua,2022,TA,2022_TA.json,60840977,R,400000.0,JE,1,2022-07-01
119598|2022|TA|1,119598,Andhrua,2022,TA,2022_TA.json,65618300,R,60000.0,JE,2,2023-01-02
119598|2022|TA|2,119598,Andhrua,2022,TA,2022_TA.json,65619548,R,150000.0,JE,7,2023-02-28
119598|2022|TA|3,119598,Andhrua,2022,TA,2022_TA.json,65618474,R,51000.0,JE,4,2023-02-28
119598|2022|TA|4,119598,Andhrua,2022,TA,2022_TA.json,65618114,R,20000.0,JE,5,2023-02-28
119598|2022|TA|5,119598,Andhrua,2022,TA,2022_TA.json,65618394,R,37500.0,je,2,2023-02-28
119598|2022|TA|6,119598,Andhrua,2022,TA,2022_TA.json,65618784,R,828796.0,JE,6,2023-02-28
119598|2022|TA|7,119598,Andhrua,2022,TA,2022_TA.json,65618024,R,100000.0,JE,10,2023-03-14
119598|2022|TA|8,119598,Andhrua,2022,TA,2022_TA.json,65618185,R,90000.0,JE,11,2023-04-10
119598|2022|TA|9,119598,Andhrua,2022,TA,2022_TA.json,60522491,R,472500.0,JE,12,2023-04-10
119598|2022|TA|10,119598,Andhrua,2022,TA,2022_TA.json,60520967,R,100000.0,JE,11,2023-05-01
119598|2022|TA|11,119598,Andhrua,2022,TA,2022_TA.json,82599708,R,39480.0,JE,11,2023-06-18
119598|2022|TA|12,119598,Andhrua,2022,TA,2022_TA.json,82599468,R,37440.0,JE,12,2023-06-18
119598|2022|TA|13,119598,Andhrua,2022,TA,2022_TA.json,65618526,R,150320.0,JE,12,2023-09-06
119598|2022|TA|14,119598,Andhrua,2022,TA,2022_TA.json,65617848,R,8000.0,JE,15,2023-10-01
119598|2022|TA|15,119598,Andhrua,2022,TA,2022_TA.json,60522812,R,40952.0,JE,16,2023-10-03
119598|2022|TA|16,119598,Andhrua,2022,TA,2022_TA.json,65618843,R,105000.0,Sarapancha,16,2022-09-21
119598|2022|TA|17,119598,Andhrua,2022,TA,2022_TA.json,65617756,R,92000.0,Sarapancha,13,2023-01-01
119598|2022|TA|18,119598,Andhrua,2022,TA,2022_TA.json,60840924,R,100347.0,Sarapancha,14,2022-01-01
119598|2022|TA|19,119598,Andhrua,2022,TA,2022_TA.json,65618551,R,70000.0,Sarapancha,2,2022-08-15
119598|2022|TA|20,119598,Andhrua,2022,TA,2022_TA.json,65618941,R,322500.0,Sarapancha,10,2022-08-15
119598|2023|TA|0,119598,Andhrua,2023,TA,2023_TA.json,78984227,R,100000.0,JE,1,2024-02-02
119598|2023|TA|1,119598,Andhrua,2023,TA,2023_TA.json,78986775,R,558498.0,JE,1,2024-02-02
119598|2023|TA|2,119598,Andhrua,2023,TA,2023_TA.json,68169971,R,35000.0,JE,1,2024-02-02
119598|2023|TA|3,119598,Andhrua,2023,TA,2023_TA.json,79683614,R,150000.0,Sarapancha,50,2023-10-27
119598|2023|TA|4,119598,Andhrua,2023,TA,2023_TA.json,68170335,R,300000.0,Sarapancha,3,2023-04-01
119598|2023|TA|5,119598,Andhrua,2023,TA,2023_TA.json,77518368,R,3500.0,SARAPANCHA,16,2024-05-02
119598|2023|TA|6,119598,Andhrua,2023,TA,2023_TA.json,77520595,R,3500.0,SARAPANCHA,19,2024-05-02
119598|2023|TA|7,119598,Andhrua,2023,TA,2023_TA.json,77519060,R,3500.0,SARAPANCHA,17,2024-05-02
119598|2023|TA|8,119598,Andhrua,2023,TA,2023_TA.json,77424542,R,3500.0,SARAPANCHA,7,2024-05-02
119598|2023|TA|9,119598,Andhrua,2023,TA,2023_TA.json,77521079,R,3500.0,SARAPANCHA,20,2024-05-02
119598|2023|TA|10,119598,Andhrua,2023,TA,2023_TA.json,77519513,R,3500.0,SARAPANCHA,18,2024-05-02
119598|2023|TA|11,119598,Andhrua,2023,TA,2023_TA.json,77426859,R,3500.0,SARAPANCHA,8,2024-05-02
119598|2023|TA|12,119598,Andhrua,2023,TA,2023_TA.json,77531540,R,3500.0,SARAPANCHA,41,2024-05-02
119598|2023|TA|13,119598,Andhrua,2023,TA,2023_TA.json,77531030,R,3500.0,SARAPANCHA,40,2024-05-02
119598|2023|TA|14,119598,Andhrua,2023,TA,2023_TA.json,77525044,R,3500.0,SARAPANCHA,28,2024-05-02
119598|2023|TA|15,119598,Andhrua,2023,TA,2023_TA.json,77529779,R,3500.0,SARAPANCHA,38,2024-05-02
119598|2023|TA|16,119598,Andhrua,2023,TA,2023_TA.json,77515397,R,3500.0,SARAPANCHA,13,2024-05-02
119598|2023|TA|17,119598,Andhrua,2023,TA,2023_TA.json,77525455,R,3500.0,SARAPANCHA,29,2024-05-02
119598|2023|TA|18,119598,Andhrua,2023,TA,2023_TA.json,77525882,R,3500.0,SARAPANCHA,30,2024-05-02
119598|2023|TA|19,119598,Andhrua,2023,TA,2023_TA.json,77530492,R,3500.0,SARAPANCHA,39,2024-05-02
119598|2023|TA|20,119598,Andhrua,2023,TA,2023_TA.json,77526292,R,3500.0,SARAPANCHA,31,2024-05-02
119598|2023|TA|21,119598,Andhrua,2023,TA,2023_TA.json,77526804,R,3500.0,SARAPANCHA,32,2024-05-02
119598|2023|TA|22,119598,Andhrua,2023,TA,2023_TA.json,77516168,R,3500.0,SARAPANCHA,14,2024-05-02
119598|2023|TA|23,119598,Andhrua,2023,TA,2023_TA.json,77527280,R,3500.0,SARAPANCHA,33,2024-05-02
119598|2023|TA|24,119598,Andhrua,2023,TA,2023_TA.json,77527740,R,3500.0,SARAPANCHA,34,2024-05-02
119598|2023|TA|25,119598,Andhrua,2023,TA,2023_TA.json,77517014,R,3500.0,SARAPANCHA,15,2024-05-02
119598|2023|TA|26,119598,Andhrua,2023,TA,2023_TA.json,77528122,R,3500.0,SARAPANCHA,35,2024-05-02
119598|2023|TA|27,119598,Andhrua,2023,TA,2023_TA.json,77528698,R,3500.0,SARAPANCHA,36,2024-05-02
119598|2023|TA|28,119598,Andhrua,2023,TA,2023_TA.json,77529339,R,3500.0,SARAPANCHA,37,2024-05-02
119598|2023|TA|29,119598,Andhrua,2023,TA,2023_TA.json,77524606,R,3500.0,Sarapancha,27,2025-07-02
119598|2023|TA|30,119598,Andhrua,2023,TA,2023_TA.json,77523615,R,3500.0,Sarapancha,25,2025-05-02
119598|2023|TA|31,119598,Andhrua,2023,TA,2023_TA.json,77524065,R,3500.0,Sarapancha,26,2025-07-02
119598|2023|TA|32,119598,Andhrua,2023,TA,2023_TA.json,77521523,R,3500.0,Sarapancha,21,2024-05-02
119598|2023|TA|33,119598,Andhrua,2023,TA,2023_TA.json,77522050,R,3500.0,Sarapancha,22,2024-05-02
119598|2023|TA|34,119598,Andhrua,2023,TA,2023_TA.json,77522469,R,3500.0,Sarapancha,23,2024-05-02
119598|2023|TA|35,119598,Andhrua,2023,TA,2023_TA.json,77523156,R,3500.0,Sarapancha,24,2024-05-02
119598|2023|TA|36,119598,Andhrua,2023,TA,2023_TA.json,79690140,R,100000.0,SARAPANCHA,51,2023-10-01
119598|2023|TA|37,119598,Andhrua,2023,TA,2023_TA.json,79692594,R,40000.0,SARAPANCHA,53,2023-10-02
119598|2023|TA|38,119598,Andhrua,2023,TA,2023_TA.json,77533115,R,57340.0,SARAPANCHA,42,2023-10-02
119598|2023|TA|39,119598,Andhrua,2023,TA,2023_TA.json,77533499,R,45540.0,SARAPANCHA,43,2023-10-02
119598|2023|TA|40,119598,Andhrua,2023,TA,2023_TA.json,77532586,R,47440.0,SARAPANCHA,41,2023-10-02
119598|2023|TA|41,119598,Andhrua,2023,TA,2023_TA.json,68170440,R,185952.0,SARAPANCHA,5,2023-10-02
119598|2023|TA|42,119598,Andhrua,2023,TA,2023_TA.json,79673404,R,50000.0,Sarapancha,52,2023-08-15
119598|2023|TA|43,119598,Andhrua,2023,TA,2023_TA.json,78976833,R,257678.0,Sarapancha,46,2023-08-15
119598|2023|TA|44,119598,Andhrua,2023,TA,2023_TA.json,78990166,R,100000.0,Sarapancha,52,2023-08-15
119598|2023|TA|45,119598,Andhrua,2023,TA,2023_TA.json,79676639,R,200000.0,Sarapancha,54,2023-08-16
119598|2023|TA|46,119598,Andhrua,2023,TA,2023_TA.json,79691022,R,60000.0,Sarapancha,37,2023-08-15
119598|2023|TA|47,119598,Andhrua,2023,TA,2023_TA.json,78985565,R,50000.0,Sarapancha,2,2023-08-15
119598|2023|TA|48,119598,Andhrua,2023,TA,2023_TA.json,79700601,R,233796.0,Sarapancha,35,2023-05-02
119598|2023|TA|49,119598,Andhrua,2023,TA,2023_TA.json,68170204,R,150000.0,Sarapancha,40,2023-05-02
119598|2023|TA|50,119598,Andhrua,2023,TA,2023_TA.json,77332331,R,34320.0,Sarapancha,11,2023-05-02
119598|2023|TA|51,119598,Andhrua,2023,TA,2023_TA.json,77421402,R,39420.0,Sarapancha,6,2023-05-02
119598|2023|TA|52,119598,Andhrua,2023,TA,2023_TA.json,77449988,R,31260.0,Sarapancha,9,2023-05-02
119598|2024|TA|0,119598,Andhrua,2024,TA,2024_TA.json,101688899,R,50000.0,SARAPANCHA,3,2024-05-02
119598|2024|TA|1,119598,Andhrua,2024,TA,2024_TA.json,102130303,R,235952.0,SARAPANCHA,37,2024-05-02
119598|2024|TA|2,119598,Andhrua,2024,TA,2024_TA.json,102119617,R,100000.0,Sarapancha,32,2024-08-15
